# source_id	kind	status	crystal_refs	notes
src/unicode_tables/script_extension.rs::const::TAI_THAM	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TAI_VIET	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TAKRI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TAMIL	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TANGSA	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TANGUT	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TELUGU	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::THAANA	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::THAI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TIBETAN	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TIFINAGH	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TIRHUTA	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TODHRI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TOTO	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::TULU_TIGALARI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::UGARITIC	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::VAI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::VITHKUQI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::WANCHO	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::WARANG_CITI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::YEZIDI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::YI	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/script_extension.rs::const::ZANABAZAR_SQUARE	const	done	src/regex/syntax/unicode_tables/script_extension.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::ATERM	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::BY_NAME	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::CLOSE	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::CR	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::EXTEND	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::FORMAT	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::LF	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::LOWER	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::NUMERIC	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::OLETTER	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::SCONTINUE	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::SEP	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::SP	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::STERM	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/sentence_break.rs::const::UPPER	const	done	src/regex/syntax/unicode_tables/sentence_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::ALETTER	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::BY_NAME	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::CR	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::DOUBLE_QUOTE	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::EXTEND	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::EXTENDNUMLET	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/word_break.rs::const::FORMAT	const	done	src/regex/syntax/unicode_tables/word_break.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
